,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
412800,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,1,56.0,12.6774193548387,40.0
412801,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,2,,1.20689655172414,13.0
412802,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,3,,0.032258064516129,1.0
412803,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,4,,0.0,0.0
412804,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,5,,0.0,0.0
412805,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,6,,,
412806,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,7,,,
412807,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,8,,,
412808,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,9,,,
412809,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,10,,0.0,0.0
412810,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,11,,0.166666666666667,5.0
412811,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1964,12,,1.54838709677419,5.0
412812,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,1,,2.83870967741936,23.0
412813,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,2,0.0,0.178571428571429,5.0
412814,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,3,,3.51612903225806,20.0
412815,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,4,0.0,0.0,0.0
412816,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,5,,0.0,0.0
412817,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,6,,,
412818,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,7,,,
412819,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,8,,,
412820,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,9,,,
412821,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,10,,0.0,0.0
412822,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,11,,1.46666666666667,11.0
412823,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1965,12,20.0,2.03225806451613,8.0
412824,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,1,3.0,0.225806451612903,3.0
412825,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,2,,2.57142857142857,16.0
412826,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,3,0.0,0.0967741935483871,2.0
412827,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,4,,0.0,0.0
412828,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,5,,0.0,0.0
412829,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,6,,,
412830,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,7,,,
412831,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,8,,,
412832,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,9,,,
412833,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,10,,0.0,0.0
412834,CH_METEOSWISS,Chiggiogna,8.82225525287768,46.4685988311176,695.0,1966,11,47.0,5.3,23.0
