,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
251556,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,1,,8.19354838709677,39.0
251557,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,2,,31.3214285714286,55.0
251558,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,3,,24.4193548387097,59.0
251559,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,4,,0.925925925925926,3.0
251560,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,5,,0.0,0.0
251561,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,6,,0.0,0.0
251562,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,7,,0.0,0.0
251563,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,8,,0.0,0.0
251564,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,9,,0.0,0.0
251565,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,10,,0.0,0.0
251566,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,11,,3.4,28.0
251567,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1973,12,,21.258064516129,45.0
251568,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,1,,7.54838709677419,20.0
251569,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,2,,4.57142857142857,19.0
251570,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,3,,4.83870967741936,13.0
251571,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,4,,0.0,0.0
251572,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,5,,0.0,0.0
251573,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,6,,0.0,0.0
251574,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,7,,0.0,0.0
251575,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,8,,0.0,0.0
251576,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,9,,0.0,0.0
251577,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,10,,0.0645161290322581,1.0
251578,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,11,,0.933333333333333,13.0
251579,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1974,12,,7.96774193548387,19.0
251580,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1975,1,,6.87096774193548,14.0
251581,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1975,2,,1.75,4.0
251582,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1975,3,,1.93548387096774,5.0
251583,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1975,4,,0.407407407407407,2.0
251584,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1975,5,,0.0,0.0
251585,AT_HZB,Radfeld,11.9005555555556,47.4447222222222,514.0,1975,6,,0.0,0.0
