,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
166704,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,1,,101.064516129032,135.0
166705,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,2,,142.25,177.0
166706,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,3,,99.6774193548387,145.0
166707,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,4,,13.8333333333333,51.0
166708,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,5,,0.0689655172413793,2.0
166709,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,6,,0.0,0.0
166710,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,7,,0.0,0.0
166711,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,8,,0.0,0.0
166712,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,9,,0.0,0.0
166713,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,10,,0.0,0.0
166714,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,11,,8.16666666666667,25.0
166715,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1965,12,,65.2903225806452,120.0
166716,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,1,,75.4193548387097,90.0
166717,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,2,,24.2142857142857,60.0
166718,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,3,,30.0967741935484,83.0
166719,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,4,,1.8,22.0
166720,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,5,,0.0,0.0
166721,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,6,,0.0,0.0
166722,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,7,,0.0,0.0
166723,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,8,,0.0,0.0
166724,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,9,,0.0,0.0
166725,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,10,,0.161290322580645,3.0
166726,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,11,,21.4666666666667,62.0
166727,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1966,12,,73.1935483870968,111.0
166728,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,1,,111.290322580645,137.0
166729,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,2,,94.4642857142857,113.0
166730,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,3,,49.5161290322581,99.0
166731,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,4,,21.9666666666667,52.0
166732,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,5,,0.862068965517241,25.0
166733,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,6,,0.0,0.0
166734,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,7,,0.0,0.0
166735,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,8,,0.0,0.0
166736,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,9,,0.0,0.0
166737,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,10,,0.0,0.0
166738,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,11,,1.83333333333333,17.0
166739,AT_HZB,Lackenhof,15.1538888888889,47.87,807.0,1967,12,,47.9677419354839,129.0
