,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
887292,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,1,,0.0,0.0
887293,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,2,,0.0,0.0
887294,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,3,,0.0,0.0
887295,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,4,,0.0,0.0
887296,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,5,,0.0,0.0
887297,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,6,,0.0,0.0
887298,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,7,,0.0,0.0
887299,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,8,,0.0,0.0
887300,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,9,,0.0,0.0
887301,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,10,,0.0,0.0
887302,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,11,,0.0,0.0
887303,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1974,12,,0.032258064516129,1.0
887304,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,1,,0.0,0.0
887305,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,2,,0.0357142857142857,1.0
887306,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,3,,0.806451612903226,13.0
887307,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,4,,0.0,0.0
887308,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,5,,0.0,0.0
887309,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,6,,0.0,0.0
887310,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,7,,0.0,0.0
887311,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,8,,0.0,0.0
887312,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,9,,0.0,0.0
887313,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,10,,0.0,0.0
887314,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,11,,0.0333333333333333,1.0
887315,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1975,12,,0.419354838709677,3.0
887316,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,1,,1.45161290322581,8.0
887317,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,2,,0.96551724137931,5.0
887318,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,3,,0.032258064516129,1.0
887319,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,4,,0.0,0.0
887320,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,5,,0.0,0.0
887321,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,6,,0.0,0.0
887322,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,7,,0.0,0.0
887323,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,8,,0.0,0.0
887324,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,9,,0.0,0.0
887325,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,10,,0.0,0.0
887326,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,11,,0.0,0.0
887327,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1976,12,,0.483870967741936,3.0
887328,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1977,1,,1.48387096774194,5.0
887329,DE_DWD,Keltern_Ellmendingen,8.5648,48.9101,178.0,1977,2,,0.0357142857142857,1.0
