,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
316644,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,1,,,
316645,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,2,,,
316646,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,3,,,
316647,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,4,,,
316648,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,5,,,
316649,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,6,,,
316650,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,7,,,
316651,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,8,,,
316652,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,9,,,
316653,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,10,,0.0,0.0
316654,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,11,,0.0,0.0
316655,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1969,12,,7.83870967741936,17.0
316656,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,1,,1.45161290322581,14.0
316657,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,2,,0.821428571428571,4.0
316658,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,3,,,
316659,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,4,,,
316660,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,5,,0.0,0.0
316661,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,6,,0.0,0.0
316662,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,7,,0.0,0.0
316663,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,8,,0.0,0.0
316664,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,9,0.0,0.0,0.0
316665,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,10,0.0,0.0,0.0
316666,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,11,0.0,0.0,0.0
316667,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1970,12,15.0,1.41935483870968,8.0
316668,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1971,1,0.0,0.0,0.0
316669,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1971,2,0.0,0.0,0.0
316670,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1971,3,0.0,0.0,0.0
316671,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1971,4,0.0,0.0,0.0
316672,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1971,5,0.0,0.0,0.0
316673,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1971,6,0.0,0.0,0.0
316674,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1971,7,0.0,0.0,0.0
316675,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1971,8,0.0,0.0,0.0
316676,AT_HZB,Steinbrunn,16.42,47.8294444444445,210.0,1971,9,,0.0,0.0
