,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
404220,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,1,,,
404221,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,2,,,
404222,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,3,,,
404223,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,4,,,
404224,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,5,,,
404225,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,6,,,
404226,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,7,,,
404227,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,8,,,
404228,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,9,,,
404229,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,10,,,
404230,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,11,0.0,,
404231,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2011,12,119.0,,
404232,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,1,59.0,,
404233,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,2,59.0,,
404234,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,3,39.0,,
404235,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,4,5.0,,
404236,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,5,0.0,,
404237,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,6,0.0,,
404238,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,7,0.0,,
404239,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,8,0.0,,
404240,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,9,0.0,,
404241,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,10,17.0,,
404242,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,11,28.0,,
404243,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2012,12,119.0,,
404244,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,1,99.0,,
404245,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,2,147.0,,
404246,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,3,44.0,,
404247,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,4,36.0,,
404248,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,5,0.0,,
404249,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,6,0.0,,
404250,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,7,0.0,,
404251,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,8,0.0,,
404252,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,9,0.0,,
404253,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,10,0.0,,
404254,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,11,67.0,,
404255,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2013,12,29.0,,
404256,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,1,36.0,,
404257,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,2,53.0,,
404258,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,3,28.0,,
404259,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,4,2.0,,
404260,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,5,0.0,,
404261,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,6,0.0,,
404262,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,7,0.0,,
404263,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,8,0.0,,
404264,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,9,0.0,,
404265,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,10,0.0,,
404266,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,11,28.0,,
404267,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2014,12,86.0,,
404268,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,1,113.0,,
404269,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,2,56.0,,
404270,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,3,20.0,,
404271,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,4,9.0,,
404272,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,5,0.0,,
404273,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,6,0.0,,
404274,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,7,0.0,,
404275,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,8,0.0,,
404276,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,9,0.0,,
404277,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,10,0.0,,
404278,CH_METEOSWISS,Bristen,8.69838158740549,46.7675886842979,784.0,2015,11,54.0,,
