,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
280260,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,1,,6.70967741935484,25.0
280261,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,2,,15.75,24.0
280262,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,3,,,
280263,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,4,,,
280264,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,5,,0.0,0.0
280265,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,6,,0.0,0.0
280266,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,7,,0.0,0.0
280267,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,8,,0.0,0.0
280268,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,9,,0.0,0.0
280269,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,10,,0.0,0.0
280270,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,11,,0.758620689655172,3.0
280271,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1965,12,,,
280272,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,1,,6.2258064516129,15.0
280273,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,2,,0.0,0.0
280274,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,3,,,
280275,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,4,,,
280276,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,5,,0.0,0.0
280277,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,6,,0.0,0.0
280278,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,7,,0.0,0.0
280279,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,8,,0.0,0.0
280280,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,9,,0.0,0.0
280281,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,10,,0.0,0.0
280282,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,11,,0.633333333333333,4.0
280283,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1966,12,,1.64516129032258,5.0
280284,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,1,,2.54838709677419,10.0
280285,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,2,,0.357142857142857,2.0
280286,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,3,,,
280287,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,4,,,
280288,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,5,,0.0,0.0
280289,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,6,,0.0,0.0
280290,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,7,,0.0,0.0
280291,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,8,,0.0,0.0
280292,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,9,,0.0,0.0
280293,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,10,,0.0,0.0
280294,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,11,,0.0666666666666667,1.0
280295,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1967,12,,2.79310344827586,13.0
280296,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,1,,6.93548387096774,23.0
280297,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,2,,0.206896551724138,1.0
280298,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,3,,,
280299,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,4,,,
280300,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,5,,0.0,0.0
280301,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,6,,0.0,0.0
280302,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,7,,0.0,0.0
280303,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,8,,0.0,0.0
280304,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,9,,0.0,0.0
280305,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,10,,0.0,0.0
280306,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,11,,0.233333333333333,5.0
280307,AT_HZB,Seitenstetten,14.6530555555556,48.035,351.0,1968,12,,1.39285714285714,7.0
