,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
575952,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,1,65.0,,
575953,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,2,,,
575954,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,3,,,
575955,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,4,,,
575956,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,5,,,
575957,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,6,,,
575958,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,7,,,
575959,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,8,,,
575960,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,9,,,
575961,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,10,,,
575962,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,11,,,
575963,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1964,12,57.0,,
575964,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,1,,,
575965,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,2,,,
575966,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,3,,,
575967,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,4,,,
575968,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,5,,,
575969,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,6,,,
575970,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,7,,,
575971,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,8,,,
575972,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,9,,,
575973,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,10,,,
575974,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,11,,,
575975,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1965,12,,,
575976,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,1,,,
575977,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,2,,,
575978,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,3,,,
575979,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,4,,,
575980,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,5,,,
575981,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,6,,,
575982,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,7,,,
575983,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,8,,,
575984,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,9,,,
575985,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,10,,,
575986,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,11,,,
575987,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1966,12,,,
575988,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1967,1,,,
575989,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1967,2,,,
575990,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1967,3,,,
575991,CH_METEOSWISS,Vallorbe_Reposoir,6.33978682080665,46.6996634820814,920.0,1967,4,,,
