,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
629568,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,1,,105.096774193548,115.0
629569,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,2,,91.1071428571429,101.0
629570,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,3,,112.322580645161,144.0
629571,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,4,,88.3333333333333,138.0
629572,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,5,,9.83870967741935,32.0
629573,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,6,,,
629574,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,7,,,
629575,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,8,,,
629576,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,9,,,
629577,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,10,,2.2258064516129,20.0
629578,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,11,,29.7,57.0
629579,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1966,12,,79.1612903225806,115.0
629580,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,1,,88.0967741935484,107.0
629581,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,2,,85.2142857142857,89.0
629582,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,3,,95.1935483870968,135.0
629583,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,4,,105.166666666667,143.0
629584,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,5,,32.5806451612903,105.0
629585,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,6,,,
629586,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,7,,,
629587,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,8,,,
629588,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,9,,,
629589,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,10,,0.645161290322581,9.0
629590,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,11,,1.9,10.0
629591,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1967,12,,22.741935483871,41.0
629592,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,1,,89.6774193548387,147.0
629593,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,2,,115.620689655172,136.0
629594,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,3,,151.354838709677,187.0
629595,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,4,,99.6666666666667,152.0
629596,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,5,,9.12903225806452,35.0
629597,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,6,,,
629598,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,7,,,
629599,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,8,,,
629600,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,9,,,
629601,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,10,,0.0645161290322581,2.0
629602,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,11,,2.5,9.0
629603,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1968,12,,21.6451612903226,78.0
629604,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,1,,43.4193548387097,71.0
629605,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,2,,62.75,78.0
629606,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,3,,65.8064516129032,78.0
629607,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,4,,52.7,81.0
629608,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,5,,3.93548387096774,25.0
629609,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,6,,,
629610,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,7,,,
629611,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,8,,,
629612,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,9,,,
629613,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,10,,0.032258064516129,1.0
629614,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,11,,9.3,51.0
629615,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1969,12,,55.5806451612903,80.0
629616,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,1,,47.6129032258065,57.0
629617,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,2,,105.142857142857,148.0
629618,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,3,,158.677419354839,174.0
629619,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,4,,166.7,209.0
629620,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,5,,90.9354838709677,149.0
629621,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,6,,,
629622,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,7,,,
629623,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,8,,,
629624,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,9,,,
629625,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,10,,15.9677419354839,57.0
629626,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,11,,7.76666666666667,23.0
629627,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1970,12,,9.35483870967742,17.0
629628,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,1,,16.1612903225806,26.0
629629,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,2,,39.3928571428572,87.0
629630,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,3,,69.0967741935484,90.0
629631,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,4,,18.1,53.0
629632,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,5,,0.709677419354839,6.0
629633,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,6,,,
629634,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,7,,,
629635,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,8,,,
629636,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,9,,,
629637,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,10,,0.0967741935483871,2.0
629638,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,11,131.0,22.2333333333333,55.0
629639,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1971,12,77.0,56.0,95.0
629640,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,1,33.0,34.1612903225807,39.0
629641,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,2,33.0,17.3448275862069,38.0
629642,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,3,44.0,5.25806451612903,25.0
629643,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,4,84.0,6.76666666666667,27.0
629644,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,5,,0.774193548387097,5.0
629645,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,6,,,
629646,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,7,,,
629647,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,8,,,
629648,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,9,,0.37037037037037,3.0
629649,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,10,105.0,12.0967741935484,75.0
629650,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,11,93.0,13.8333333333333,49.0
629651,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1972,12,27.0,32.0645161290323,45.0
629652,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,1,100.0,33.0967741935484,87.0
629653,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,2,173.0,85.4642857142857,135.0
629654,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,3,73.0,104.129032258065,122.0
629655,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,4,223.0,102.166666666667,140.0
629656,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,5,1.0,4.25806451612903,58.0
629657,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,6,,0.333333333333333,8.0
629658,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,7,,,
629659,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,8,,,
629660,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,9,,0.379310344827586,8.0
629661,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,10,77.0,7.54838709677419,31.0
629662,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,11,73.0,8.33333333333333,52.0
629663,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1973,12,148.0,48.7741935483871,82.0
629664,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,1,114.0,42.0322580645161,86.0
629665,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,2,120.0,72.5,104.0
629666,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,3,49.0,49.7741935483871,84.0
629667,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,4,70.0,6.63333333333333,35.0
629668,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,5,36.0,1.41935483870968,14.0
629669,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,6,,,
629670,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,7,,,
629671,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,8,,,
629672,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,9,,6.0,54.0
629673,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,10,293.0,43.4516129032258,91.0
629674,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,11,145.0,57.5,91.0
629675,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1974,12,170.0,91.3548387096774,112.0
629676,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,1,78.0,89.7096774193548,110.0
629677,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,2,51.0,95.1071428571429,105.0
629678,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,3,145.0,104.0,134.0
629679,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,4,201.0,145.066666666667,220.0
629680,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,5,27.0,29.8709677419355,89.0
629681,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,6,,,
629682,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,7,,,
629683,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,8,,,
629684,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,9,,0.0333333333333333,1.0
629685,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,10,,3.41935483870968,15.0
629686,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,11,100.0,14.0,69.0
629687,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1975,12,59.0,17.4193548387097,60.0
629688,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,1,163.0,55.3225806451613,103.0
629689,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,2,41.0,76.7586206896552,93.0
629690,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,3,79.0,69.3870967741936,90.0
629691,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,4,83.0,27.4333333333333,75.0
629692,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,5,,0.612903225806452,15.0
629693,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,6,,0.0,0.0
629694,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,7,,,
629695,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,8,,,
629696,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,9,,0.433333333333333,5.0
629697,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,10,,0.451612903225806,4.0
629698,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,11,111.0,15.2666666666667,55.0
629699,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1976,12,139.0,39.4838709677419,91.0
629700,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,1,147.0,41.0967741935484,68.0
629701,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,2,112.0,44.5357142857143,68.0
629702,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,3,78.0,29.8709677419355,56.0
629703,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,4,227.0,38.4666666666667,104.0
629704,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,5,,1.90322580645161,14.0
629705,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,6,,0.0,0.0
629706,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,7,,,
629707,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,8,,,
629708,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,9,,0.133333333333333,2.0
629709,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,10,,0.32258064516129,4.0
629710,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,11,146.0,17.0333333333333,80.0
629711,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1977,12,41.0,13.3548387096774,42.0
629712,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,1,132.0,26.2258064516129,60.0
629713,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,2,162.0,56.1785714285714,86.0
629714,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,3,165.0,51.8387096774194,101.0
629715,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,4,76.0,41.9,80.0
629716,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,5,,13.8387096774194,30.0
629717,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,6,,0.5,7.0
629718,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,7,,,
629719,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,8,,,
629720,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,9,,0.566666666666667,7.0
629721,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,10,,1.64516129032258,18.0
629722,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,11,85.0,7.86666666666667,63.0
629723,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1978,12,37.0,12.5483870967742,35.0
629724,CH_SLF,Malbun,9.60856982855367,47.1031244701367,1610.0,1979,1,133.0,21.1935483870968,40.0
