,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
878700,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,1,39.0,6.35483870967742,19.0
878701,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,2,74.0,16.2068965517241,45.0
878702,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,3,37.0,3.0,18.0
878703,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,4,3.0,0.1,2.0
878704,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,5,0.0,0.0,0.0
878705,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,6,0.0,0.0,0.0
878706,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,7,0.0,0.0,0.0
878707,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,8,0.0,0.0,0.0
878708,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,9,0.0,0.0,0.0
878709,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,10,11.0,0.580645161290323,4.0
878710,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,11,11.0,0.366666666666667,9.0
878711,DE_DWD,Jachenau,11.4333,47.6,765.0,1964,12,58.0,10.4838709677419,22.0
878712,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,1,94.0,29.0,54.0
878713,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,2,281.0,112.357142857143,163.0
878714,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,3,29.0,47.4516129032258,85.0
878715,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,4,93.0,10.4333333333333,66.0
878716,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,5,0.0,0.0,0.0
878717,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,6,0.0,0.0,0.0
878718,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,7,0.0,0.0,0.0
878719,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,8,0.0,0.0,0.0
878720,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,9,0.0,0.0,0.0
878721,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,10,0.0,0.0,0.0
878722,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,11,50.0,3.23333333333333,16.0
878723,DE_DWD,Jachenau,11.4333,47.6,765.0,1965,12,79.0,12.0967741935484,26.0
878724,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,1,34.0,18.3225806451613,32.0
878725,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,2,2.0,0.571428571428571,5.0
878726,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,3,113.0,15.1935483870968,48.0
878727,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,4,0.0,0.0,0.0
878728,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,5,0.0,0.0,0.0
878729,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,6,0.0,0.0,0.0
878730,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,7,0.0,0.0,0.0
878731,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,8,0.0,0.0,0.0
878732,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,9,0.0,0.0,0.0
878733,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,10,3.0,0.0967741935483871,3.0
878734,DE_DWD,Jachenau,11.4333,47.6,765.0,1966,11,88.0,9.36666666666667,23.0
