,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
948036,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,1,23.0,4.80645161290323,19.0
948037,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,2,35.0,9.13793103448276,21.0
948038,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,3,32.0,3.03225806451613,18.0
948039,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,4,6.0,0.2,4.0
948040,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,5,0.0,0.0,0.0
948041,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,6,0.0,0.0,0.0
948042,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,7,0.0,0.0,0.0
948043,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,8,0.0,0.0,0.0
948044,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,9,0.0,0.0,0.0
948045,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,10,0.0,0.0,0.0
948046,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,11,16.0,0.733333333333333,12.0
948047,DE_DWD,Merklingen,9.7645,48.5121,685.0,1964,12,64.0,15.0967741935484,46.0
948048,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,1,37.0,14.0967741935484,22.0
948049,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,2,87.0,32.7142857142857,56.0
948050,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,3,35.0,23.9354838709677,56.0
948051,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,4,3.0,0.1,3.0
948052,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,5,0.0,0.0,0.0
948053,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,6,0.0,0.0,0.0
948054,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,7,0.0,0.0,0.0
948055,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,8,0.0,0.0,0.0
948056,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,9,0.0,0.0,0.0
948057,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,10,0.0,0.0,0.0
948058,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,11,16.0,1.8,6.0
948059,DE_DWD,Merklingen,9.7645,48.5121,685.0,1965,12,22.0,1.03225806451613,8.0
948060,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,1,24.0,5.03225806451613,16.0
948061,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,2,0.0,0.0,0.0
948062,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,3,55.0,3.45161290322581,20.0
948063,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,4,0.0,0.0666666666666667,2.0
948064,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,5,0.0,0.0,0.0
948065,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,6,0.0,0.0,0.0
948066,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,7,0.0,0.0,0.0
948067,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,8,0.0,0.0,0.0
948068,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,9,0.0,0.0,0.0
948069,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,10,0.0,0.0,0.0
948070,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,11,29.0,2.56666666666667,10.0
948071,DE_DWD,Merklingen,9.7645,48.5121,685.0,1966,12,40.0,3.87096774193548,14.0
