,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
986784,DE_DWD,Oberau,11.127,47.5588,674.0,1964,1,40.0,8.19354838709677,19.0
986785,DE_DWD,Oberau,11.127,47.5588,674.0,1964,2,78.0,17.2413793103448,34.0
986786,DE_DWD,Oberau,11.127,47.5588,674.0,1964,3,58.0,5.09677419354839,26.0
986787,DE_DWD,Oberau,11.127,47.5588,674.0,1964,4,11.0,0.366666666666667,10.0
986788,DE_DWD,Oberau,11.127,47.5588,674.0,1964,5,0.0,0.0,0.0
986789,DE_DWD,Oberau,11.127,47.5588,674.0,1964,6,0.0,0.0,0.0
986790,DE_DWD,Oberau,11.127,47.5588,674.0,1964,7,0.0,0.0,0.0
986791,DE_DWD,Oberau,11.127,47.5588,674.0,1964,8,0.0,0.0,0.0
986792,DE_DWD,Oberau,11.127,47.5588,674.0,1964,9,0.0,0.0,0.0
986793,DE_DWD,Oberau,11.127,47.5588,674.0,1964,10,3.0,0.0967741935483871,3.0
986794,DE_DWD,Oberau,11.127,47.5588,674.0,1964,11,7.0,0.3,7.0
986795,DE_DWD,Oberau,11.127,47.5588,674.0,1964,12,97.0,14.5806451612903,54.0
986796,DE_DWD,Oberau,11.127,47.5588,674.0,1965,1,110.0,31.8709677419355,64.0
986797,DE_DWD,Oberau,11.127,47.5588,674.0,1965,2,251.0,86.7857142857143,129.0
986798,DE_DWD,Oberau,11.127,47.5588,674.0,1965,3,33.0,40.2903225806452,80.0
986799,DE_DWD,Oberau,11.127,47.5588,674.0,1965,4,23.0,2.06666666666667,17.0
986800,DE_DWD,Oberau,11.127,47.5588,674.0,1965,5,0.0,0.0,0.0
986801,DE_DWD,Oberau,11.127,47.5588,674.0,1965,6,0.0,0.0,0.0
986802,DE_DWD,Oberau,11.127,47.5588,674.0,1965,7,0.0,0.0,0.0
986803,DE_DWD,Oberau,11.127,47.5588,674.0,1965,8,0.0,0.0,0.0
986804,DE_DWD,Oberau,11.127,47.5588,674.0,1965,9,0.0,0.0,0.0
986805,DE_DWD,Oberau,11.127,47.5588,674.0,1965,10,0.0,0.0,0.0
986806,DE_DWD,Oberau,11.127,47.5588,674.0,1965,11,56.0,3.6,19.0
986807,DE_DWD,Oberau,11.127,47.5588,674.0,1965,12,63.0,3.61290322580645,15.0
986808,DE_DWD,Oberau,11.127,47.5588,674.0,1966,1,58.0,13.4193548387097,32.0
986809,DE_DWD,Oberau,11.127,47.5588,674.0,1966,2,0.0,0.0714285714285714,2.0
986810,DE_DWD,Oberau,11.127,47.5588,674.0,1966,3,121.0,12.5483870967742,39.0
986811,DE_DWD,Oberau,11.127,47.5588,674.0,1966,4,0.0,0.233333333333333,7.0
986812,DE_DWD,Oberau,11.127,47.5588,674.0,1966,5,0.0,0.0,0.0
986813,DE_DWD,Oberau,11.127,47.5588,674.0,1966,6,0.0,0.0,0.0
986814,DE_DWD,Oberau,11.127,47.5588,674.0,1966,7,0.0,0.0,0.0
986815,DE_DWD,Oberau,11.127,47.5588,674.0,1966,8,0.0,0.0,0.0
986816,DE_DWD,Oberau,11.127,47.5588,674.0,1966,9,0.0,0.0,0.0
986817,DE_DWD,Oberau,11.127,47.5588,674.0,1966,10,4.0,0.129032258064516,4.0
986818,DE_DWD,Oberau,11.127,47.5588,674.0,1966,11,91.0,9.66666666666667,31.0
986819,DE_DWD,Oberau,11.127,47.5588,674.0,1966,12,124.0,21.2258064516129,34.0
986820,DE_DWD,Oberau,11.127,47.5588,674.0,1967,1,64.0,34.5161290322581,54.0
986821,DE_DWD,Oberau,11.127,47.5588,674.0,1967,2,19.0,8.0,23.0
986822,DE_DWD,Oberau,11.127,47.5588,674.0,1967,3,125.0,7.19354838709677,36.0
986823,DE_DWD,Oberau,11.127,47.5588,674.0,1967,4,52.0,1.96666666666667,14.0
986824,DE_DWD,Oberau,11.127,47.5588,674.0,1967,5,6.0,0.193548387096774,6.0
986825,DE_DWD,Oberau,11.127,47.5588,674.0,1967,6,0.0,0.0,0.0
986826,DE_DWD,Oberau,11.127,47.5588,674.0,1967,7,0.0,0.0,0.0
986827,DE_DWD,Oberau,11.127,47.5588,674.0,1967,8,0.0,0.0,0.0
986828,DE_DWD,Oberau,11.127,47.5588,674.0,1967,9,0.0,0.0,0.0
986829,DE_DWD,Oberau,11.127,47.5588,674.0,1967,10,0.0,0.0,0.0
986830,DE_DWD,Oberau,11.127,47.5588,674.0,1967,11,3.0,0.1,3.0
986831,DE_DWD,Oberau,11.127,47.5588,674.0,1967,12,84.0,16.3225806451613,42.0
986832,DE_DWD,Oberau,11.127,47.5588,674.0,1968,1,160.0,56.8709677419355,87.0
986833,DE_DWD,Oberau,11.127,47.5588,674.0,1968,2,32.0,40.7586206896552,68.0
986834,DE_DWD,Oberau,11.127,47.5588,674.0,1968,3,76.0,26.8064516129032,67.0
986835,DE_DWD,Oberau,11.127,47.5588,674.0,1968,4,16.0,0.633333333333333,10.0
986836,DE_DWD,Oberau,11.127,47.5588,674.0,1968,5,0.0,0.0,0.0
986837,DE_DWD,Oberau,11.127,47.5588,674.0,1968,6,0.0,0.0,0.0
986838,DE_DWD,Oberau,11.127,47.5588,674.0,1968,7,0.0,0.0,0.0
986839,DE_DWD,Oberau,11.127,47.5588,674.0,1968,8,0.0,0.0,0.0
986840,DE_DWD,Oberau,11.127,47.5588,674.0,1968,9,0.0,0.0,0.0
986841,DE_DWD,Oberau,11.127,47.5588,674.0,1968,10,0.0,0.0,0.0
986842,DE_DWD,Oberau,11.127,47.5588,674.0,1968,11,1.0,0.0333333333333333,1.0
986843,DE_DWD,Oberau,11.127,47.5588,674.0,1968,12,55.0,7.09677419354839,36.0
986844,DE_DWD,Oberau,11.127,47.5588,674.0,1969,1,64.0,23.0322580645161,45.0
986845,DE_DWD,Oberau,11.127,47.5588,674.0,1969,2,46.0,18.6071428571429,35.0
986846,DE_DWD,Oberau,11.127,47.5588,674.0,1969,3,36.0,5.25806451612903,10.0
986847,DE_DWD,Oberau,11.127,47.5588,674.0,1969,4,75.0,3.6,31.0
986848,DE_DWD,Oberau,11.127,47.5588,674.0,1969,5,0.0,0.0,0.0
986849,DE_DWD,Oberau,11.127,47.5588,674.0,1969,6,0.0,0.0,0.0
986850,DE_DWD,Oberau,11.127,47.5588,674.0,1969,7,0.0,0.0,0.0
986851,DE_DWD,Oberau,11.127,47.5588,674.0,1969,8,0.0,0.0,0.0
986852,DE_DWD,Oberau,11.127,47.5588,674.0,1969,9,0.0,0.0,0.0
986853,DE_DWD,Oberau,11.127,47.5588,674.0,1969,10,0.0,0.0,0.0
986854,DE_DWD,Oberau,11.127,47.5588,674.0,1969,11,58.0,4.33333333333333,37.0
986855,DE_DWD,Oberau,11.127,47.5588,674.0,1969,12,91.0,35.4838709677419,48.0
986856,DE_DWD,Oberau,11.127,47.5588,674.0,1970,1,21.0,20.0645161290323,44.0
986857,DE_DWD,Oberau,11.127,47.5588,674.0,1970,2,182.0,37.0714285714286,80.0
986858,DE_DWD,Oberau,11.127,47.5588,674.0,1970,3,141.0,101.225806451613,136.0
986859,DE_DWD,Oberau,11.127,47.5588,674.0,1970,4,46.0,12.7333333333333,44.0
986860,DE_DWD,Oberau,11.127,47.5588,674.0,1970,5,6.0,0.193548387096774,6.0
