,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
513060,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,1,,0.129032258064516,3.0
513061,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,2,,2.35714285714286,12.0
513062,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,3,,,
513063,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,4,,,
513064,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,5,,,
513065,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,6,,,
513066,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,7,,,
513067,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,8,,,
513068,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,9,,,
513069,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,10,,,
513070,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,11,,,
513071,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1993,12,,2.90322580645161,13.0
513072,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,1,,1.32258064516129,7.0
513073,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,2,,0.642857142857143,5.0
513074,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,3,,,
513075,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,4,,,
513076,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,5,,,
513077,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,6,,,
513078,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,7,,,
513079,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,8,,,
513080,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,9,,,
513081,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,10,,,
513082,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,11,,,
513083,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1994,12,,0.67741935483871,6.0
513084,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,1,,8.5,29.0
513085,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,2,,0.25,3.0
513086,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,3,,1.5,10.0
513087,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,4,,,
513088,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,5,,,
513089,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,6,,,
513090,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,7,,,
513091,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,8,,,
513092,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,9,,,
513093,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,10,,,
513094,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,11,,,
513095,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1995,12,,,
513096,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1996,1,,0.0,0.0
513097,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1996,2,,4.86206896551724,21.0
513098,CH_METEOSWISS,Montenol,7.15289834659465,47.353854626641,694.0,1996,3,,0.258064516129032,3.0
